i,sender_loss,receiver_loss,train_accuracy,entropy,listener_entropy,topo_measure,d_entropy
158500,4.903487682342529,0.005544197279959917,85.0,6.701785564422607,0.05339864268898964,0.23944928183914127,6.700771808624268
158600,5.198456287384033,0.032966792583465576,89.0,6.691850662231445,0.09836069494485855,0.23944928183914127,6.700771808624268
158700,5.434998512268066,0.07134998589754105,90.0,6.745811462402344,0.10955062508583069,0.23944928183914127,6.700771808624268
158800,4.90298318862915,0.04353851079940796,87.0,6.698174953460693,0.1110185980796814,0.23944928183914127,6.700771808624268
158900,4.869321823120117,0.006257951259613037,85.0,6.667618274688721,0.08034266531467438,0.23944928183914127,6.700771808624268
159000,5.013418674468994,0.036954183131456375,87.0,6.647655963897705,0.07495588809251785,0.23944928183914127,6.700771808624268
159100,4.430385112762451,-0.005714454688131809,77.0,6.665975093841553,0.09054795652627945,0.23944928183914127,6.700771808624268
159200,4.937635898590088,0.019603921100497246,85.99999237060547,6.684820175170898,0.04757053777575493,0.23944928183914127,6.700771808624268
159300,5.129269123077393,0.05951449275016785,88.0,6.748212814331055,0.09881818294525146,0.23944928183914127,6.700771808624268
159400,4.980132579803467,0.007393720094114542,87.0,6.675557613372803,0.0723859891295433,0.23944928183914127,6.700771808624268
159500,5.1149582862854,0.03876497969031334,89.0,6.714724540710449,0.09853499382734299,0.23944928183914127,6.700771808624268
159600,4.505491256713867,0.011692987754940987,79.99999237060547,6.670761585235596,0.07834788411855698,0.23944928183914127,6.700771808624268
159700,5.041550636291504,0.03634984791278839,85.99999237060547,6.717551231384277,0.10638050734996796,0.23944928183914127,6.700771808624268
159800,4.926456928253174,0.0415852814912796,88.0,6.661881446838379,0.1266878992319107,0.23944928183914127,6.700771808624268
159900,4.828754901885986,0.012797398492693901,85.0,6.725844383239746,0.10427962243556976,0.23944928183914127,6.700771808624268
160000,4.917974948883057,0.019793832674622536,85.0,6.71416711807251,0.10378232598304749,0.23227444279861542,6.670684337615967
160100,4.9286603927612305,0.005534143187105656,85.0,6.708542346954346,0.1012008935213089,0.23227444279861542,6.670684337615967
160200,5.361224174499512,0.014153649099171162,89.0,6.7147746086120605,0.07833544164896011,0.23227444279861542,6.670684337615967
160300,5.095744609832764,0.00657255295664072,85.0,6.729448318481445,0.08281547576189041,0.23227444279861542,6.670684337615967
160400,4.934859752655029,0.015984248369932175,84.0,6.718536376953125,0.10547921061515808,0.23227444279861542,6.670684337615967
160500,5.210129261016846,0.03508025035262108,88.0,6.748247146606445,0.0743466392159462,0.23227444279861542,6.670684337615967
160600,5.0717997550964355,0.0436236672103405,85.99999237060547,6.710222244262695,0.10193348675966263,0.23227444279861542,6.670684337615967
160700,5.143064498901367,0.03287644311785698,87.0,6.702929973602295,0.10660932213068008,0.23227444279861542,6.670684337615967
160800,5.285094261169434,0.05757959559559822,91.0,6.657697677612305,0.08860480785369873,0.23227444279861542,6.670684337615967
160900,5.130765438079834,0.06548380106687546,89.0,6.734742164611816,0.09913869947195053,0.23227444279861542,6.670684337615967
161000,5.565711498260498,0.0583847314119339,93.0,6.750161170959473,0.08214003592729568,0.23227444279861542,6.670684337615967
161100,5.463202953338623,0.02716745063662529,91.99999237060547,6.772164344787598,0.06564054638147354,0.23227444279861542,6.670684337615967
161200,5.823153495788574,0.036081865429878235,94.0,6.818399906158447,0.06982317566871643,0.23227444279861542,6.670684337615967
161300,5.322494983673096,0.01701258309185505,90.0,6.820626735687256,0.0860549733042717,0.23227444279861542,6.670684337615967
161400,5.106583118438721,0.045875467360019684,89.0,6.715963363647461,0.08259835839271545,0.23227444279861542,6.670684337615967
161500,5.288031578063965,0.07837758213281631,91.0,6.736317157745361,0.09483472257852554,0.23227444279861542,6.670684337615967
161600,4.93467378616333,0.02005351334810257,85.99999237060547,6.781407356262207,0.05496928095817566,0.23227444279861542,6.670684337615967
161700,5.1366376876831055,0.03643748536705971,87.0,6.731975555419922,0.13997404277324677,0.23227444279861542,6.670684337615967
161800,4.983184814453125,0.016392530873417854,85.99999237060547,6.74437952041626,0.06214076280593872,0.23227444279861542,6.670684337615967
161900,5.1253252029418945,0.02744024619460106,85.99999237060547,6.743993759155273,0.08777701109647751,0.23227444279861542,6.670684337615967
162000,5.452253341674805,0.03522190451622009,93.0,6.714590072631836,0.05007902905344963,0.23227444279861542,6.670684337615967
162100,4.6500349044799805,0.024908993393182755,83.0,6.661044597625732,0.09811639785766602,0.23227444279861542,6.670684337615967
162200,5.025409698486328,0.035800352692604065,85.99999237060547,6.712496280670166,0.08962094038724899,0.23227444279861542,6.670684337615967
162300,5.044209957122803,0.031325120478868484,89.0,6.673676490783691,0.07700744271278381,0.23227444279861542,6.670684337615967
162400,5.030040264129639,0.03793345391750336,87.0,6.656394958496094,0.13329468667507172,0.23227444279861542,6.670684337615967
162500,5.459856033325195,0.02554786205291748,91.99999237060547,6.740120887756348,0.05124594643712044,0.23227444279861542,6.670684337615967
162600,5.070196628570557,0.047167710959911346,88.0,6.717952728271484,0.0881541445851326,0.23227444279861542,6.670684337615967
162700,4.898497104644775,0.03483925387263298,84.0,6.720280647277832,0.10841476172208786,0.23227444279861542,6.670684337615967
162800,4.9769721031188965,0.046998005360364914,85.99999237060547,6.75748872756958,0.1230345144867897,0.23227444279861542,6.670684337615967
162900,4.923039436340332,0.0425000861287117,85.99999237060547,6.6917338371276855,0.07349348068237305,0.23227444279861542,6.670684337615967
163000,5.480029106140137,0.05615217238664627,91.0,6.71639347076416,0.06828797608613968,0.23227444279861542,6.670684337615967
163100,5.369105815887451,0.050973132252693176,91.0,6.736928939819336,0.08749563992023468,0.23227444279861542,6.670684337615967
163200,4.705089092254639,0.007777025457471609,83.0,6.709507942199707,0.08689354360103607,0.23227444279861542,6.670684337615967
163300,5.003049373626709,0.07753332704305649,85.0,6.749217510223389,0.12358321994543076,0.23227444279861542,6.670684337615967
163400,4.8156890869140625,0.022365527227520943,85.0,6.690804958343506,0.10774949938058853,0.23227444279861542,6.670684337615967
163500,5.124366283416748,0.0025582858361303806,85.99999237060547,6.79056453704834,0.06299532949924469,0.23227444279861542,6.670684337615967
163600,4.605191707611084,0.038226742297410965,79.99999237060547,6.762039661407471,0.11656424403190613,0.23227444279861542,6.670684337615967
163700,5.198554039001465,0.018476320430636406,91.0,6.732521057128906,0.06260115653276443,0.23227444279861542,6.670684337615967
163800,4.980499744415283,0.04934554547071457,85.99999237060547,6.735018253326416,0.04873095080256462,0.23227444279861542,6.670684337615967
163900,5.018191337585449,0.03932229056954384,88.0,6.713708877563477,0.052598629146814346,0.23227444279861542,6.670684337615967
164000,4.893605709075928,0.011714981868863106,84.0,6.792840480804443,0.04939982295036316,0.23227444279861542,6.670684337615967
164100,4.804787635803223,0.05129817873239517,82.0,6.747643947601318,0.1538221836090088,0.23227444279861542,6.670684337615967
164200,5.034664154052734,0.017800943925976753,88.0,6.735996723175049,0.08499687165021896,0.23227444279861542,6.670684337615967
164300,5.2120537757873535,0.03302127122879028,88.0,6.729565143585205,0.0721784308552742,0.23227444279861542,6.670684337615967
164400,4.794976234436035,0.003185494802892208,83.0,6.761682510375977,0.0994003564119339,0.23227444279861542,6.670684337615967
164500,4.92348575592041,0.0255683995783329,85.99999237060547,6.703135967254639,0.0848422423005104,0.23227444279861542,6.670684337615967
164600,5.422538757324219,0.027562446892261505,91.99999237060547,6.720644474029541,0.05765840411186218,0.23227444279861542,6.670684337615967
164700,5.307798385620117,0.040878258645534515,91.0,6.682122707366943,0.04741356894373894,0.23227444279861542,6.670684337615967
164800,4.896760940551758,0.0357816182076931,85.0,6.661965370178223,0.08841875195503235,0.23227444279861542,6.670684337615967
164900,4.6902689933776855,0.018827321007847786,82.0,6.728611469268799,0.11689719557762146,0.23227444279861542,6.670684337615967
165000,4.870326042175293,0.059044722467660904,83.0,6.7039923667907715,0.11681100726127625,0.20411588535527106,6.689025402069092
165100,4.671865940093994,0.02800886332988739,83.0,6.68340539932251,0.10142367333173752,0.20411588535527106,6.689025402069092
165200,4.9160332679748535,0.013363303616642952,87.0,6.701827049255371,0.10495984554290771,0.20411588535527106,6.689025402069092
165300,4.959105491638184,0.022814234718680382,85.0,6.650479793548584,0.1029224544763565,0.20411588535527106,6.689025402069092
165400,5.232972145080566,0.009990526363253593,89.0,6.718112468719482,0.05470849946141243,0.20411588535527106,6.689025402069092
165500,4.7805280685424805,0.06653973460197449,84.0,6.708077430725098,0.08074577152729034,0.20411588535527106,6.689025402069092
165600,4.770163059234619,0.016550952568650246,84.0,6.75029993057251,0.08015531301498413,0.20411588535527106,6.689025402069092
165700,4.973171234130859,0.013191329315304756,85.0,6.758212566375732,0.08392272889614105,0.20411588535527106,6.689025402069092
165800,4.9614667892456055,0.04138651862740517,85.99999237060547,6.676551818847656,0.08541513234376907,0.20411588535527106,6.689025402069092
165900,5.087732315063477,0.04342896491289139,88.0,6.774350643157959,0.07290873676538467,0.20411588535527106,6.689025402069092
166000,5.315016746520996,0.0433134064078331,91.0,6.80449914932251,0.09104190021753311,0.20411588535527106,6.689025402069092
166100,4.889142990112305,0.02779582515358925,85.99999237060547,6.713656902313232,0.05802956968545914,0.20411588535527106,6.689025402069092
166200,5.004959583282471,0.07220607250928879,88.0,6.629580020904541,0.09681624174118042,0.20411588535527106,6.689025402069092
166300,4.849809646606445,0.027278665453195572,85.99999237060547,6.684763431549072,0.11260721832513809,0.20411588535527106,6.689025402069092
166400,5.110166072845459,0.05136504024267197,87.0,6.740679740905762,0.12121009826660156,0.20411588535527106,6.689025402069092
166500,4.93665075302124,0.018565062433481216,85.0,6.675473690032959,0.08231766521930695,0.20411588535527106,6.689025402069092
166600,4.999197483062744,0.014834916219115257,85.99999237060547,6.694327354431152,0.052417658269405365,0.20411588535527106,6.689025402069092
166700,4.828358173370361,0.032835498452186584,83.0,6.697426795959473,0.11256623268127441,0.20411588535527106,6.689025402069092
166800,5.328103065490723,0.06428172439336777,89.0,6.738909721374512,0.09401847422122955,0.20411588535527106,6.689025402069092
166900,4.9889984130859375,0.037834636867046356,89.0,6.65931510925293,0.08235013484954834,0.20411588535527106,6.689025402069092
167000,5.276603698730469,0.06789295375347137,90.0,6.659564018249512,0.08461131155490875,0.20411588535527106,6.689025402069092
167100,5.133621692657471,0.045891545712947845,90.0,6.664265155792236,0.09508485347032547,0.20411588535527106,6.689025402069092
167200,5.159688472747803,0.017575910314917564,89.0,6.71259880065918,0.07900179922580719,0.20411588535527106,6.689025402069092
167300,5.15614128112793,0.04237779974937439,88.0,6.757344722747803,0.06378933042287827,0.20411588535527106,6.689025402069092
167400,4.740861892700195,0.03838289529085159,83.0,6.740670204162598,0.08679837733507156,0.20411588535527106,6.689025402069092
167500,4.7711920738220215,0.025829555466771126,84.0,6.750251293182373,0.09981057047843933,0.20411588535527106,6.689025402069092
167600,5.5116705894470215,0.025217507034540176,91.0,6.752204895019531,0.08474574983119965,0.20411588535527106,6.689025402069092
167700,5.041561603546143,0.04794376716017723,87.0,6.742959976196289,0.09839466959238052,0.20411588535527106,6.689025402069092
167800,5.15835428237915,0.005007636267691851,88.0,6.711299896240234,0.053191766142845154,0.20411588535527106,6.689025402069092
167900,5.010646343231201,0.06867542862892151,88.0,6.731184959411621,0.11105978488922119,0.20411588535527106,6.689025402069092
168000,5.495612621307373,0.02135143056511879,94.0,6.717804908752441,0.05114908143877983,0.20411588535527106,6.689025402069092
168100,5.047366619110107,0.015921661630272865,87.0,6.706920623779297,0.07484175264835358,0.20411588535527106,6.689025402069092
168200,5.01414680480957,0.05730724707245827,85.99999237060547,6.647029399871826,0.08563762158155441,0.20411588535527106,6.689025402069092
168300,5.313854694366455,0.040404122322797775,91.0,6.73698616027832,0.0722954273223877,0.20411588535527106,6.689025402069092
168400,5.373301982879639,0.02783750742673874,93.0,6.66619873046875,0.07514265924692154,0.20411588535527106,6.689025402069092
168500,5.014021873474121,0.015886668115854263,89.0,6.658242225646973,0.06195904687047005,0.20411588535527106,6.689025402069092
168600,5.1665239334106445,0.020136767998337746,90.0,6.655434608459473,0.08535801619291306,0.20411588535527106,6.689025402069092
168700,5.1231369972229,0.045678701251745224,90.0,6.670602798461914,0.07973221689462662,0.20411588535527106,6.689025402069092
168800,5.00982666015625,0.08794943243265152,87.0,6.731103897094727,0.10031293332576752,0.20411588535527106,6.689025402069092
168900,5.05506706237793,0.03059970773756504,87.0,6.713453769683838,0.07794100791215897,0.20411588535527106,6.689025402069092
169000,5.21852445602417,0.035870261490345,90.0,6.709327697753906,0.069257952272892,0.20411588535527106,6.689025402069092
169100,5.353860855102539,0.02878529019653797,91.0,6.748736381530762,0.0777532309293747,0.20411588535527106,6.689025402069092
169200,5.057361125946045,0.0140642449259758,87.0,6.714572429656982,0.07341073453426361,0.20411588535527106,6.689025402069092
169300,4.989581108093262,0.020135343074798584,85.99999237060547,6.708839416503906,0.07386644184589386,0.20411588535527106,6.689025402069092
169400,4.924112796783447,0.0031069873366504908,85.0,6.688290119171143,0.07322349399328232,0.20411588535527106,6.689025402069092
169500,5.02778959274292,0.038036737591028214,87.0,6.761388301849365,0.11146757006645203,0.20411588535527106,6.689025402069092
